Title;Link;Creator
The Science of Well-Being: Dr. Laurie Santos;https://www.youtube.com/watch?v=orRMJFZSUms;Dr. Laurie Santos 
Yales Most Popular Class Is Teaching Students How To Lead Happier Lives | NBC Nightly News;https://www.youtube.com/watch?v=tarn7tJk5NE;Dr. Laurie Santos 
How we can learn to be happier, with Dr Laurie Santos;https://www.youtube.com/watch?v=KJTkoXc-PTw;Dr. Laurie Santos 
How to Be Alone But Not Lonely | Amanpour and Company;https://www.youtube.com/watch?v=LY5cDabrwgY;Dr. Laurie Santos 
Professor of Yale's most popular class on rewiring your brain for a happier life;https://www.youtube.com/watch?v=vadKibPnTec;Dr. Laurie Santos 
Heres how much money you need to be happy, according to one expert;https://www.youtube.com/watch?v=iRzjBBNRufg;Dr. Laurie Santos 
Keys to happiness in 2019: Gratitude, free time, and social connections;https://www.youtube.com/watch?v=8_aiPc3Cidc;Dr. Laurie Santos 
My Life Is Awesome, so Why Can't I Enjoy It?;https://www.youtube.com/watch?v=EimJNJXcta4;Dr. Laurie Santos 
The Happiness Lab Classroom + The War for Kindness;https://www.youtube.com/watch?v=QKzVIuB5Y8A;Dr. Laurie Santos 
How to Defeat Jet Lag, Shift Work & Sleeplessness | Huberman Lab Essentials;https://www.youtube.com/watch?v=In9Bq4EJMZw;Andrew Huberman 
Essentials: Master Your Sleep & Be More Alert When Awake;https://www.youtube.com/watch?v=lIo9FcrljDk;Andrew Huberman 
Dr. Matt Walker: The Biology of Sleep & Your Unique Sleep Needs | Huberman Lab Guest Series;https://www.youtube.com/watch?v=-OBCwiPPfEU;Andrew Huberman 
Intermittent Fasting to Improve Health, Cognition & Longevity | Dr. Satchin Panda;https://www.youtube.com/watch?v=7R3-3HR6-u4;Andrew Huberman 
Sleep Toolkit: Tools for Optimizing Sleep & Sleep-Wake Timing | Huberman Lab Podcast #84;https://www.youtube.com/watch?v=h2aWYjSA1Jc;Andrew Huberman 
Timing Light, Food, & Exercise for Better Sleep, Energy & Mood | Dr. Samer Hattar;https://www.youtube.com/watch?v=oUu3f0ETMJQ;Andrew Huberman 
How to Defeat Jet Lag, Shift Work & Sleeplessness;https://www.youtube.com/watch?v=NAATB55oxeQ;Andrew Huberman 
Master Your Sleep & Be More Alert When Awake;https://www.youtube.com/watch?v=nm1TxQj9IsQ;Andrew Huberman 
Essentials: Understanding & Healing the Mind | Dr. Karl Deisseroth;https://www.youtube.com/watch?v=RSnol_TVrzQ;Andrew Huberman 
Transform Your Mental Health With Diet & Lifestyle | Dr. Chris Palmer;https://www.youtube.com/watch?v=hCyvqRq5YmM;Andrew Huberman 
