Title;Link;Creator
The Evolutionary Psychology Of Human Friendship - Robin Dunbar;https://www.youtube.com/watch?v=U6duVI5O9dk;Chris Williamson
14 Shocking Lessons About Human Nature - Gurwinder Bhogal;https://www.youtube.com/watch?v=3_-5Vv6kBXQ;Chris Williamson
Evolution's Secrets To Understanding Relationships - Dr Andrew Thomas;https://www.youtube.com/watch?v=8b7qVFg_OFE;Chris Williamson
16 Lessons From 600 Episodes - Douglas Murray, Andrew Schulz & Alex Hormozi;https://www.youtube.com/watch?v=BThPDLxrKmc;Chris Williamson
15 Harsh Psychology Facts That Will Make Your Life Better - Adam Lane Smith;https://www.youtube.com/watch?v=v3BnroTQuOg;Chris Williamson
The Wild Ethics Of Human Genetic Enhancement - Dr Jonathan Anomaly;https://www.youtube.com/watch?v=ujMlNmr-uYg;Chris Williamson
How To Defeat Your Self Doubt - Lewis Howes;https://www.youtube.com/watch?v=M2KhVnzBx9w;Chris Williamson
"The Dark Side Of Feminism's ""Liberation"" - Mary Harrington";https://www.youtube.com/watch?v=8-pTX3X4yVE;Chris Williamson
700k Q&A - Self-Talk, Live Tour & Ray Dalio;https://www.youtube.com/watch?v=wOJmOg1P8pw;Chris Williamson
The Incredible Evolution Of Aggression - Dr Richard Wrangham;https://www.youtube.com/watch?v=0RhJNhRAugg;Chris Williamson
Why Is No One Having Sex? - Alex DatePsych;https://www.youtube.com/watch?v=i8YVxejuJk0;Chris Williamson
8 Fascinating Psychological Biases - Richard Shotton;https://www.youtube.com/watch?v=_56v2fdBmHI;Chris Williamson
Hollywoods Message Is Dead - Critical Drinker;https://www.youtube.com/watch?v=UF24n487FrA;Chris Williamson
When Will You Learn To Grow Up? - Mark Manson;https://www.youtube.com/watch?v=6gJsi6wMGmE;Chris Williamson
14 Lessons from 5 Years Of Modern Wisdom;https://www.youtube.com/watch?v=pPziRqeuwds;Chris Williamson
Why Would Any Man Choose To Be Cucked? - Dr David Ley;https://www.youtube.com/watch?v=53jOt1zvNXk;Chris Williamson
Why Do Women Take Sexy Selfies? - Dr Khandis Blake;https://www.youtube.com/watch?v=NayII1poLcI;Chris Williamson
Are Smart People Actually Happier? - Adam Mastroianni;https://www.youtube.com/watch?v=GrP-cf7pLPA;Chris Williamson
How To Regain Control Of Your Attention - Dr Gloria Mark;https://www.youtube.com/watch?v=0PwILi2fCSo;Chris Williamson
Why Population Collapse Is Closer Than We Think - Stephen J. Shaw;https://www.youtube.com/watch?v=KfBL_Qn9jug;Chris Williamson
The App That's Reprogramming Your Mind - Zack Telander;https://www.youtube.com/watch?v=_KjRGodfAj4;Chris Williamson
Discovering The Wonders Of Science - Neil deGrasse Tyson;https://www.youtube.com/watch?v=DyBt1_EuP0o;Chris Williamson
The Hidden Motives Behind Female Friendships - Dr Tania Reynolds;https://www.youtube.com/watch?v=m5w0sALvppU;Chris Williamson
The Mindset Secrets Of Elite Performers - Peter Diamandis;https://www.youtube.com/watch?v=JmU68KcX-YA;Chris Williamson
Lessons From The World's Longest Happiness Study - Dr Robert Waldinger;https://www.youtube.com/watch?v=qdwHphdJtzY;Chris Williamson
David Goggins - How To Break Free From Your Old Self (4K);https://www.youtube.com/watch?v=ngvOyccUzzY;Chris Williamson
Does Psychology Have A Negative View Of Masculinity? - Dr John Barry;https://www.youtube.com/watch?v=z9t147FrV4Y;Chris Williamson
Why You Should Take The White Pill - Michael Malice;https://www.youtube.com/watch?v=z0SNYGIc5vM;Chris Williamson
600k Q&A - Masculinity Crisis, Woke Pushback & Lex Fridman;https://www.youtube.com/watch?v=RwLUHepk4KY;Chris Williamson
How Did Human Morality Evolve? - Victor Kumar;https://www.youtube.com/watch?v=LW8nNEFajlc;Chris Williamson
Life Hacks 210;https://www.youtube.com/watch?v=TnT9f9AbaaY;Chris Williamson
How Women Compete For Partners - Joyce Benenson;https://www.youtube.com/watch?v=_4jKAgYL0gg;Chris Williamson
Investigating The World Of Modern Gurus - Helen Lewis;https://www.youtube.com/watch?v=rfGfbPTDo6E;Chris Williamson
How To Stop Feeling So Burned Out - Chris Bailey;https://www.youtube.com/watch?v=szk-3My240I;Chris Williamson
How To Cope With The Shortness Of Life - Dean Rickles;https://www.youtube.com/watch?v=qEyIDFhO-dY;Chris Williamson
14 Concepts To Understand Psychoanalysis - Dr Jonathan Shedler;https://www.youtube.com/watch?v=An52UobuQ8w;Chris Williamson
Insights From History's Greatest Thinkers - David Senra;https://www.youtube.com/watch?v=7iBPbHgjHC0;Chris Williamson
Andrew Schulz - Surviving The Cancellation Apocalypse (4K);https://www.youtube.com/watch?v=GDoKAv09ZU0;Chris Williamson
Why You Feel So Anxious All The Time - Dr Russell Kennedy;https://www.youtube.com/watch?v=HLTjtIH7NGU;Chris Williamson
How To Offend Everyone - Mark Normand;https://www.youtube.com/watch?v=24s_dMWYK8g;Chris Williamson
Testosterone, Bodybuilding & Confidence - More Plates More Dates;https://www.youtube.com/watch?v=imyicRCeSZw;Chris Williamson
How To Optimise Human Nutrition - Max Lugavere;https://www.youtube.com/watch?v=mkBrGNip4Tc;Chris Williamson
What Use Is The Female Orgasm? - David Puts;https://www.youtube.com/watch?v=LGyo1z3EW3U;Chris Williamson
How To Take Charge Of Your Life's Direction - Tim Urban;https://www.youtube.com/watch?v=FlwziqbfpNI;Chris Williamson
How Billionaires Are Preparing For Doomsday - Douglas Rushkoff;https://www.youtube.com/watch?v=lfpe4qCk6V0;Chris Williamson
How Men Compete For Status - Rob Henderson;https://www.youtube.com/watch?v=HzR_ikm3xDw;Chris Williamson
The Psychological Impact Of Hormonal Birth Control - Dr Sarah Hill;https://www.youtube.com/watch?v=xpoUl1MzTq4;Chris Williamson
9 Strategies To Better Control Your Time - Laura Vanderkam;https://www.youtube.com/watch?v=Ff12RsvjdPc;Chris Williamson
Abortion, Friendships & Dad Bods - Dr Jaimie Krems;https://www.youtube.com/watch?v=g7pLURVyups;Chris Williamson
The Fallout Of FTXs Bankruptcy - Spencer Cornelia;https://www.youtube.com/watch?v=wIwz92WRyTI;Chris Williamson
Understanding The Wisdom Of Psychopaths - Dr Kevin Dutton;https://www.youtube.com/watch?v=IQdXJgja9Mo;Chris Williamson
How Much Do We Actually Know About Consciousness? - Patrick House;https://www.youtube.com/watch?v=fCNFC7Vpvw0;Chris Williamson
A World Of Unusual Sexual Orientations - Dr James Cantor;https://www.youtube.com/watch?v=vqdlv3qEuyY;Chris Williamson
Stop Being Shamed Out Of Your Competitive Edge - Mark Bell;https://www.youtube.com/watch?v=EtA8qV1pHK8;Chris Williamson
Why Is Thinking Clearly So Difficult? - Tim Harford;https://www.youtube.com/watch?v=i52_uJCFckI;Chris Williamson
How To Manage Your Time For A Happier Life - Dr Cassie Holmes;https://www.youtube.com/watch?v=wPlVR3sEmHQ;Chris Williamson
Modern Cinema Patronises Young Women - Baggage Claim;https://www.youtube.com/watch?v=j9Bu6Lgq0g0;Chris Williamson
How Did Human Leadership Evolve? - Chris Von Rueden;https://www.youtube.com/watch?v=sgV1XPylJYg;Chris Williamson
What Makes Men And Women Different? - Dr Carole Hooven;https://www.youtube.com/watch?v=_Q14k3yZ2EU;Chris Williamson
Why Millennials Are Doing Worse Than Their Parents - Scott Galloway;https://www.youtube.com/watch?v=lQQPicCoaG4;Chris Williamson
Can Evolution Explain Human Emotions? - Dr Randy Nesse;https://www.youtube.com/watch?v=c2yNWu_Wkh4;Chris Williamson
Profound Lessons From Stoic Philosophy - Ryan Holiday;https://www.youtube.com/watch?v=IAMdQLyoK70;Chris Williamson
What Is The Manosphere Getting Wrong? - Destiny;https://www.youtube.com/watch?v=mxTxJHbRg0U;Chris Williamson
Evolutionary Ideas For Modern Problems - Sam Tatam;https://www.youtube.com/watch?v=aoK36Fz7xuM;Chris Williamson
The Double Life Of A CIA Spy - Andrew Bustamante;https://www.youtube.com/watch?v=J33e15QLelA;Chris Williamson
Does Anyone Care About Mens Struggles? - Richard Reeves;https://www.youtube.com/watch?v=X1N7gA9cA1g;Chris Williamson
The Secret World Of Black Holes - Dr Becky Smethurst;https://www.youtube.com/watch?v=HQOEnPGiU8g;Chris Williamson
How Do You Develop Real Confidence? - James Smith;https://www.youtube.com/watch?v=patyFzFQidU;Chris Williamson
Why Is Behavioural Genetics A Hated Science? - Dr Stuart Ritchie;https://www.youtube.com/watch?v=o9whfr05zLQ;Chris Williamson
Should We Genetically Edit Human Life? - Matthew Cobb;https://www.youtube.com/watch?v=QV3Za7x0IMc;Chris Williamson
What Are Women Actually Attracted To? - Catherine Salmon;https://www.youtube.com/watch?v=9HtLMeIgtss;Chris Williamson
An Economists Guide To Big Decisions - Russ Roberts;https://www.youtube.com/watch?v=skwSZj3Ce9A;Chris Williamson
Navy Seal To CIA Contractor - Shawn Ryan;https://www.youtube.com/watch?v=66phzM0k7Lk;Chris Williamson
Desk Bikes, Spotify Tricks & Airport Exploits - Life Hacks;https://www.youtube.com/watch?v=vRoZWnLS47Q;Chris Williamson
Can Women Have A Career And A Family? - Kristina Durante;https://www.youtube.com/watch?v=wkDsm3L4qcU;Chris Williamson
How To Biohack Your Sex Life - Ben Greenfield;https://www.youtube.com/watch?v=xi3xHD4OKLU;Chris Williamson
Are Incels A Threat To Society? - William Costello;https://www.youtube.com/watch?v=da_5uuOCFz8;Chris Williamson
500k Q&A - Casual Sex, Political Idiots & Depression;https://www.youtube.com/watch?v=Q_jaUe6-LzM;Chris Williamson
A Dangerous Russian Adventure - Charlie Walker;https://www.youtube.com/watch?v=Sbt407_fEXw;Chris Williamson
The Science Of Personality Change - Christian Jarrett;https://www.youtube.com/watch?v=A49J-_sj9QQ;Chris Williamson
Is Social Justice A Religion? - Andrew Doyle;https://www.youtube.com/watch?v=qD2xRHiXVXs;Chris Williamson
Are We Living In A Simulation? - Sabine Hossenfelder;https://www.youtube.com/watch?v=CRTtpTF1WdQ;Chris Williamson
The Evolutionary Psychology Of Love - Robin Dunbar;https://www.youtube.com/watch?v=6qJzdqZ6EXc;Chris Williamson
Legacy Media Is Lying To You - Balaji Srinivasan;https://www.youtube.com/watch?v=tQpZSVCTZCo;Chris Williamson
What Will Alien Life Look Like? - Lee Cronin;https://www.youtube.com/watch?v=Ao8UsRuW09k;Chris Williamson
How Elite Performers Build Toughness - Steve Magness;https://www.youtube.com/watch?v=xxf-HduiwbI;Chris Williamson
16 Surprising Psychology Truths - Gurwinder Bhogal;https://www.youtube.com/watch?v=a9Mrfnm2r_8;Chris Williamson
Evolved Psychology Vs The Modern World - David & Douglas Kenrick;https://www.youtube.com/watch?v=Bp0nKTsfipQ;Chris Williamson
Brace Yourself For The Collapse Of Modern Society - Peter Zeihan;https://www.youtube.com/watch?v=wRT7P-VKM0k;Chris Williamson
450k Q&A - Joe Rogan, NoFap & Andrew Tate vs Jordan Peterson;https://www.youtube.com/watch?v=L8ptM-TT-iQ;Chris Williamson
How Long Could Humanity Continue For? - Will MacAskill;https://www.youtube.com/watch?v=gXBvfL2zTkU;Chris Williamson
Does Anyone Care About Male Loneliness? - Max Dickins;https://www.youtube.com/watch?v=fhkiqRgeX1k;Chris Williamson
Men Are Taking More Viagra Than Ever - Zack Telander;https://www.youtube.com/watch?v=4W9ZwAwcRaI;Chris Williamson
The Man Who Walked Across Antarctica - Colin OBrady;https://www.youtube.com/watch?v=NJEUhzhtF4Q;Chris Williamson
The Worlds Coming Energy Catastrophe - Nate Hagens;https://www.youtube.com/watch?v=CMqlBI3Zg1M;Chris Williamson
Overcoming Stress And Anxiety - Dr Julie Smith;https://www.youtube.com/watch?v=JIA5oRwhkLw;Chris Williamson
The Science Of Analysing Conversations - Elizabeth Stokoe;https://www.youtube.com/watch?v=HVyepYO_33c;Chris Williamson
Can Men & Women Be Friends Again? - James Smith;https://www.youtube.com/watch?v=9wd1Oe0nxEk;Chris Williamson
400k Q&A - Andrew Tate, Liver King & Red Pill Debates;https://www.youtube.com/watch?v=wZKcg6OE9ZQ;Chris Williamson
The United States' Most Wanted Hacker - Brett Johnson;https://www.youtube.com/watch?v=AeAV1ZV0J1U;Chris Williamson
Youll Wish You Didnt Waste These Years - Jocko Willink (4K);https://www.youtube.com/watch?v=lCiZ2G2GSY4;Chris Williamson
How To Deal With Information Overwhelm - Tiago Forte;https://www.youtube.com/watch?v=RN_RtgmQ8SM;Chris Williamson
18 Lessons From 500 Episodes - Sam Harris, Jocko Willink & Alex Hormozi;https://www.youtube.com/watch?v=UVisfGpsdUk;Chris Williamson
The West Is Under Attack By Woke Culture - Konstantin Kisin;https://www.youtube.com/watch?v=739KAsb0g1Q;Chris Williamson
The Future Of The Sexual Marketplace - Roy Baumeister;https://www.youtube.com/watch?v=PkvsszJsVGA;Chris Williamson
The Stoicism Secrets Of Marcus Aurelius - Donald Robertson;https://www.youtube.com/watch?v=h9va9yGCYDI;Chris Williamson
Understand Your Brain & Master Your Life - Andrew Huberman (4K);https://www.youtube.com/watch?v=31DMZLK_PPs;Chris Williamson
Does The World Need More Fossil Fuels, Not Less? - Alex Epstein;https://www.youtube.com/watch?v=WXvoz31hD_k;Chris Williamson
How Do Psychedelics Treat PTSD? - Dr Martin Polanco & Michael Higgs;https://www.youtube.com/watch?v=f-8-3lSY8I8;Chris Williamson
Where Do Our Beliefs Come From? - David McRaney;https://www.youtube.com/watch?v=CjfLUMCoA_k;Chris Williamson
The Real Effects Of No Strings Attached - Louise Perry;https://www.youtube.com/watch?v=1_t4FtpR58w;Chris Williamson
The Spirituality Of White Feral Girl Privilege - Chase Reeves;https://www.youtube.com/watch?v=ypokg0La6bc;Chris Williamson
The Secrets Of A $100m Business - Alex & Leila Hormozi;https://www.youtube.com/watch?v=f_tcjOsL-Ak;Chris Williamson
How To Deal With Being Anxiously Attached - Jessica Baum;https://www.youtube.com/watch?v=1vaLsKimqC0;Chris Williamson
Consistently Good Not Occasionally Great - Nick Bare;https://www.youtube.com/watch?v=xZWR3mQ59Es;Chris Williamson
How To Identify Your Internal Fears - Corey Wilks;https://www.youtube.com/watch?v=Vgvr3bqbsQo;Chris Williamson
14 Concepts To Understand Human Nature - Gurwinder Bhogal;https://www.youtube.com/watch?v=lP6MFi1hN4A;Chris Williamson
Why Sensitive People Enjoy Feeling Sad - Susan Cain;https://www.youtube.com/watch?v=GOooa03PQXM;Chris Williamson
8 Impossible Thought Experiments - Cosmic Skeptic;https://www.youtube.com/watch?v=_qU-v01Ulm4;Chris Williamson
Has Woke Taken Over Everything? - Dr Joanna Williams;https://www.youtube.com/watch?v=GXuwZ_hrht8;Chris Williamson
The Secret To Finding Great Talent - Tyler Cowen;https://www.youtube.com/watch?v=eTUcYdO1iXw;Chris Williamson
Tim Kennedy - Lessons Learned Through Pain;https://www.youtube.com/watch?v=1ohxfNuvrXM;Chris Williamson
Men Aren't Having Enough Sex - Zack Telander;https://www.youtube.com/watch?v=tGIoVi-HTzw;Chris Williamson
Why Do Founders Love René Girard? - Johnathan Bi;https://www.youtube.com/watch?v=pR86kI5aDFA;Chris Williamson
The Wild Hijacking Of A $100m Supertanker - Kit Chellel;https://www.youtube.com/watch?v=ojrCp7ZuSOQ;Chris Williamson
How To Improve Your Inner Voice - Ethan Kross;https://www.youtube.com/watch?v=HvSY0dKY7AM;Chris Williamson
Why Do Psychopaths Exist? - Mark Freestone;https://www.youtube.com/watch?v=I49XuTUI8jU;Chris Williamson
The Crippling World Of Mens Anxiety - Tim Clare;https://www.youtube.com/watch?v=rb8jQnAPXcM;Chris Williamson
Live The Perfect Life, Using Data - Seth Stephens-Davidowitz;https://www.youtube.com/watch?v=EyhFt_TFGgw;Chris Williamson
Finding Heroic Meaning Like Stories Of Old - Tom Van Der Linden;https://www.youtube.com/watch?v=N9JKVJoJQPw;Chris Williamson
Overcoming Stress, Stagnation & Burnout - Alan Stein Jr;https://www.youtube.com/watch?v=ZcgqLapTw4w;Chris Williamson
Physics Is Far Stranger Than You Think - Jim Al-Khalili;https://www.youtube.com/watch?v=m7AfiJRlNxU;Chris Williamson
The Mindset To Break A 100-Mile Record - Zach Bitter;https://www.youtube.com/watch?v=1f8B9A_Nzng;Chris Williamson
The Truth About How Anxiety Works - Dr Tracy Dennis-Tiwary;https://www.youtube.com/watch?v=18iMZiGQBF4;Chris Williamson
Neil deGrasse Tyson - Welcome To The Universe;https://www.youtube.com/watch?v=m3i3K0tMpgU;Chris Williamson
Knees Over Toes Guy - Building A Bulletproof Body;https://www.youtube.com/watch?v=me7IaBzKqnw;Chris Williamson
How To Avoid Destroying Your Relationship - Matthew Fray;https://www.youtube.com/watch?v=ehWrW1QDpQw;Chris Williamson
Why Do Western People Hate Themselves? - Douglas Murray;https://www.youtube.com/watch?v=07PZ6fyS_Bo;Chris Williamson
Can You Create Good Luck? - Dr Christian Busch;https://www.youtube.com/watch?v=BpzrNvdtctU;Chris Williamson
China's Secret Playbook For War - General Robert Spalding;https://www.youtube.com/watch?v=tEKFE37IqgI;Chris Williamson
The Best Ways To Build Your Personal Wealth - Nick Maggiulli;https://www.youtube.com/watch?v=N4XyrIwNkhI;Chris Williamson
Learning From Elon Musk's Twitter Takeover - Julien Smith;https://www.youtube.com/watch?v=qkMT8VenBQc;Chris Williamson
The Tension Between Success And Happiness - Paul Millerd;https://www.youtube.com/watch?v=tCyMtezpJw0;Chris Williamson
Life Hacks 208;https://www.youtube.com/watch?v=28rtIoWxqAw;Chris Williamson
Fighting The World Of Fake Martial Arts - Phrost;https://www.youtube.com/watch?v=TF1EAtq-IjM;Chris Williamson
Hinge's Relationship Scientist Gives Dating Advice - Logan Ury;https://www.youtube.com/watch?v=SBmzQixzi0g;Chris Williamson
The Psychological Power Of Expectations - David Robson;https://www.youtube.com/watch?v=BoK_yLQX77w;Chris Williamson
The Wisdom Of Intuition - Iain McGilchrist;https://www.youtube.com/watch?v=7Q6w82PxwM8;Chris Williamson
A Doctor's Prescription For Happiness - Dr Rangan Chatterjee;https://www.youtube.com/watch?v=u8WpJUY6IpY;Chris Williamson
The Most Important Principles Of Productivity - Chris Bailey;https://www.youtube.com/watch?v=8eaiOoa2Bbg;Chris Williamson
The Art Of High Performance Psychology - Dr Michael Gervais;https://www.youtube.com/watch?v=3bSy3-z77LE;Chris Williamson
Conspiracy Theories In New Age Cults - Derek Beres;https://www.youtube.com/watch?v=ZXnIAxmkNDw;Chris Williamson
350k Q&A - Dating Advice, Jordan Peterson & Internal Fears;https://www.youtube.com/watch?v=eDs2LSd8irE;Chris Williamson
Multitasking Is Killing Your Productivity - Thatcher Wine;https://www.youtube.com/watch?v=UyyVQq3Z0eQ;Chris Williamson
Are Women In Charge Of The Dating Market? - Jon Birger;https://www.youtube.com/watch?v=88qqCBb_RLA;Chris Williamson
The Psychology Of Human Motivation - Ayelet Fishbach;https://www.youtube.com/watch?v=N47G-mhMmO0;Chris Williamson
The UFC's Cutting-Edge Strength Training - Dr Duncan French;https://www.youtube.com/watch?v=clpYQ4M3bgc;Chris Williamson
Does Anyone Care About Men's Mental Health? - Matt Rudd;https://www.youtube.com/watch?v=LVo-8SKaCZU;Chris Williamson
Modern Society Is Failing Men & Women - Mary Harrington;https://www.youtube.com/watch?v=KG2b4d7cKJ4;Chris Williamson
The Financial Impact Of Russia's Invasion - Tom Nash;https://www.youtube.com/watch?v=qEjVeV6SsRI;Chris Williamson
What Is Life Like On The Ground In Ukraine? - Jake Hanrahan;https://www.youtube.com/watch?v=HKM6LaFXhWw;Chris Williamson
The Danger Of Obsessing Over Productivity - Anna Codrea-Rado;https://www.youtube.com/watch?v=-qJ9tnk234w;Chris Williamson
Creating The Perfect Running Form - Shane Benzie;https://www.youtube.com/watch?v=kQXzS34thgU;Chris Williamson
Positive Evolutionary Psychology - Glenn Geher;https://www.youtube.com/watch?v=iQooWsUiez8;Chris Williamson
Learn To Embrace Discomfort - Michael Easter;https://www.youtube.com/watch?v=HwzARWB_F7g;Chris Williamson
How To Overcome Regret - Daniel Pink;https://www.youtube.com/watch?v=r10q18s0tEQ;Chris Williamson
Jordan Peterson - Take Responsibility & Become Unbreakable;https://www.youtube.com/watch?v=laSK7Pxh0_8;Chris Williamson
Michael Malice - The Corporate Press Are Losing Control;https://www.youtube.com/watch?v=Ezzi0m6JoaI;Chris Williamson
The Mindset Rules Of A Poker Professional - Chris Sparks;https://www.youtube.com/watch?v=iUfIi9GWnXQ;Chris Williamson
Joe Rogan's Censorship Battle - Coleman Hughes;https://www.youtube.com/watch?v=E2zJ5jsdG-k;Chris Williamson
An Evolutionary Psychologist's Dating Advice - Geoffrey Miller;https://www.youtube.com/watch?v=3Eg2b79w4Q0;Chris Williamson
Are Women Being Lied To By Modern Culture? - Bridget Phetasy;https://www.youtube.com/watch?v=HTkjgE6t2CM;Chris Williamson
How To Create Battle-Tested Confidence - Dr Nate Zinsser;https://www.youtube.com/watch?v=JPRCxswxpMY;Chris Williamson
The Crisis Of Modern Masculinity - Nina Power;https://www.youtube.com/watch?v=TGO_XWSO7CQ;Chris Williamson
The State Of Modern Journalism - James O'Keefe;https://www.youtube.com/watch?v=mZSMWjXOf_A;Chris Williamson
Carl Benjamin - Surviving The Madness Of 2022;https://www.youtube.com/watch?v=PpqOY04NzaI;Chris Williamson
Stop Living A Life Of Complacency - Ben Bergeron;https://www.youtube.com/watch?v=Ki5QR6zMN7c;Chris Williamson
How To Maximise Your Brain's Performance - Louisa Nicola;https://www.youtube.com/watch?v=y1vnIzo4jik;Chris Williamson
The Problem With Trying To Be Rational - Steven Pinker;https://www.youtube.com/watch?v=_iG_J4SBvII;Chris Williamson
Life Hacks - The Gym Edition;https://www.youtube.com/watch?v=1wJ17ggouK4;Chris Williamson
Evolution, Psychology, Monogamy & Culture - Dr Joe Henrich;https://www.youtube.com/watch?v=39Wy2vcue6o;Chris Williamson
