Title;Link;Creator
They broke an ankle dancing?!;https://www.youtube.com/watch?v=yfpLOFQWm2M;FootDocDana
Exposing more false advertising;https://www.youtube.com/watch?v=2ftBGKN9C1w;FootDocDana
Doctor reacts: medicine life hack;https://www.youtube.com/watch?v=F_IQB33qvr8;FootDocDana
Doctor reacts: one reason you get chest pain;https://www.youtube.com/watch?v=JiuZBvr1WKQ;FootDocDana
Doctor reacts: surgery DISASTER!;https://www.youtube.com/watch?v=z789ks2I7f4;FootDocDana
Doctor reacts: EXTREME fingernails;https://www.youtube.com/watch?v=zBZ5HvgyhRs;FootDocDana
The dangers of undercooked meat;https://www.youtube.com/watch?v=dkQEPppvg0g;FootDocDana
Doctor reacts: ?? in surgery;https://www.youtube.com/watch?v=o77sn0NUpSA;FootDocDana
Doctors react: expired epipen (with @DoctorMyro);https://www.youtube.com/watch?v=mKBq8-q6nW0;FootDocDana
This is your sign to wear more sunscreen;https://www.youtube.com/watch?v=ptoz2bmmOYA;FootDocDana
Doctors explain: how to use an epipen (with @DoctorMyro);https://www.youtube.com/watch?v=m5eExtshLUw;FootDocDana
Why ballet is harder than it looks ??;https://www.youtube.com/watch?v=z6ePPzvFz8M;FootDocDana
Doctors explain: emergency tourniquet (with @DoctorMyro);https://www.youtube.com/watch?v=FZfRfc-wPrE;FootDocDana
Doctor reacts: hair tourniquet (pt. 2);https://www.youtube.com/watch?v=_7Q7FMlkykY;FootDocDana
Doctor reacts: man flu?;https://www.youtube.com/watch?v=wRyQJD0_iYI;FootDocDana
Why THIS is extremely dangerous for infants;https://www.youtube.com/watch?v=D1UV_xRbZ1w;FootDocDana
Doctor reacts: crazy foot injury;https://www.youtube.com/watch?v=YFq3ecQQ86c;FootDocDana
Only 8% of people can do this;https://www.youtube.com/watch?v=wF8AXHbfUDU;FootDocDana
Doctors react to amazing humans (with @DoctorMyro);https://www.youtube.com/watch?v=ZFLXn0jgh6Q;FootDocDana
Doctor reacts: sandpaper skin!;https://www.youtube.com/watch?v=xJBj-CA2TlY;FootDocDana
We kayaked to a deserted island?! (With @DoctorMyro);https://www.youtube.com/watch?v=fiqtVbl-DRk;FootDocDana
Why you should NEVER inhale balloon air;https://www.youtube.com/watch?v=Mqrv4o_IUqg;FootDocDana
Why scuba divers fall backwards!;https://www.youtube.com/watch?v=K6LlenYLgiQ;FootDocDana
Doctor reacts: EXTREME bunion;https://www.youtube.com/watch?v=XEOEZPsQ--U;FootDocDana
Fact checking Joe Rogan;https://www.youtube.com/watch?v=nV0a_jokHA4;FootDocDana
Doctor reacts: extreme leg condition;https://www.youtube.com/watch?v=Y6ZmqJkXOck;FootDocDana
Misleading advertising exposed!;https://www.youtube.com/watch?v=0OJUEJ39QxM;FootDocDana
This is feminism;https://www.youtube.com/watch?v=fyEDQe95W-U;FootDocDana
Forbidden butter;https://www.youtube.com/watch?v=umvg_PM23ME;FootDocDana
Doctor explains: hammertoe surgery;https://www.youtube.com/watch?v=jrFf_gCDdCE;FootDocDana
Doctor explains: cast cutting saws;https://www.youtube.com/watch?v=z5SMs0MMjgQ;FootDocDana
THIS is your sign to drink more water;https://www.youtube.com/watch?v=rdwJjttfU84;FootDocDana
Doctor reacts: worlds biggest blister;https://www.youtube.com/watch?v=a3_SoNBHRwE;FootDocDana
Doctor explains: ankle fusion surgery;https://www.youtube.com/watch?v=fY0IEdT0fe8;FootDocDana
I messed up ??;https://www.youtube.com/watch?v=e4s6vpjxwG0;FootDocDana
This secret talent is CRAZY;https://www.youtube.com/watch?v=uJHc8Yn0OBc;FootDocDana
Doctor reacts: torn tendon;https://www.youtube.com/watch?v=lwG31GWc7Zw;FootDocDana
When someone copies your outfit;https://www.youtube.com/watch?v=Xh4_Qbu6NEQ;FootDocDana
The simple travel hack youve never heard of;https://www.youtube.com/watch?v=01k1wPGevLc;FootDocDana
Doctor reacts: shins of steel;https://www.youtube.com/watch?v=19m8sVZNVbc;FootDocDana
Doctor reacts: skin transplant machine;https://www.youtube.com/watch?v=CyBdqY5TCMI;FootDocDana
Doctor reacts: yellow tears?!;https://www.youtube.com/watch?v=j_XtmyFEV-M;FootDocDana
Doctor reacts: bible bump;https://www.youtube.com/watch?v=qrYkOSCgOcs;FootDocDana
Try this hack to cure nausea!;https://www.youtube.com/watch?v=hK1HCMOruBg;FootDocDana
When I dont wear my uniform;https://www.youtube.com/watch?v=q78efxFlIx8;FootDocDana
Should you take Tylenol or Advil? ??;https://www.youtube.com/watch?v=wUQuvKPWSsQ;FootDocDana
Doctor reacts: shoe hacks;https://www.youtube.com/watch?v=Xh0kCOnVu6E;FootDocDana
Doctor reacts: popping a bunion?!;https://www.youtube.com/watch?v=PCDQF5zQGpg;FootDocDana
Doctors after Zoom University be like;https://www.youtube.com/watch?v=j-l9Oj4F1Ek;FootDocDana
Why Ill never get Botox again;https://www.youtube.com/watch?v=Kav2wxq7esI;FootDocDana
How laser tattoo removal REALLY works;https://www.youtube.com/watch?v=uREmGazco1k;FootDocDana
Did you know salamanders can do this?;https://www.youtube.com/watch?v=MEvAlJOsK7c;FootDocDana
Doctor reacts: trench foot;https://www.youtube.com/watch?v=wwR5DVh4Xmk;FootDocDana
Doctor reacts: extreme ASMR pedicure;https://www.youtube.com/watch?v=5ecKukhHkeQ;FootDocDana
This is offensive.;https://www.youtube.com/watch?v=8sTqkgAQxYo;FootDocDana
This is why we twitch while falling asleep (with @DoctorMyro);https://www.youtube.com/watch?v=BSUQfypFVpo;FootDocDana
Why doctors ALWAYS need 2 x-rays;https://www.youtube.com/watch?v=qANHZaVnBII;FootDocDana
Doctor reacts: the forbidden technique ??;https://www.youtube.com/watch?v=cl_5tLGzqSg;FootDocDana
My parents betrayed me;https://www.youtube.com/watch?v=D_qXfcZBVuM;FootDocDana
Doctor explains: placebo surgeries?! (with @DoctorMyro);https://www.youtube.com/watch?v=8CIbm0kyvco;FootDocDana
Doctor reacts: skin cancer diagnosis;https://www.youtube.com/watch?v=jHVjsh-R_y8;FootDocDana
This is how you get 3 kidneys! (with @DoctorMyro);https://www.youtube.com/watch?v=qThoR48XC4E;FootDocDana
Doctor reacts: new high heels;https://www.youtube.com/watch?v=xBlyzeUGjHM;FootDocDana
This doctor performed surgery on himself! (with @DoctorMyro);https://www.youtube.com/watch?v=9LcQJS9rk24;FootDocDana
The laziest med students;https://www.youtube.com/watch?v=ADpWWnelc6g;FootDocDana
Doctor explains: ancient surgeries?! (with @DoctorMyro);https://www.youtube.com/watch?v=cyegL5NUOZY;FootDocDana
Doctor reacts: 3D printing a foot;https://www.youtube.com/watch?v=GK3lm9OjNGo;FootDocDana
This means you have foot herpes!;https://www.youtube.com/watch?v=9TP0SNnqVJA;FootDocDana
Doctor reacts: its impossible to keep your tongue still;https://www.youtube.com/watch?v=Ne891--Mq9U;FootDocDana
Doctor reacts: slapping a cyst?;https://www.youtube.com/watch?v=7fiuyZIEyzs;FootDocDana
Doctor reacts to satisfying ingrown removal;https://www.youtube.com/watch?v=U7gHNnC0m9E;FootDocDana
Foot doctor reacts: bunion cake?!;https://www.youtube.com/watch?v=PibTis2LeSI;FootDocDana
Doctor reacts: high heels surprise;https://www.youtube.com/watch?v=-zrY8PdKJiI;FootDocDana
How this surgery makes you taller!;https://www.youtube.com/watch?v=RYFhe4hVeMI;FootDocDana
Doctor reacts: HUGE splinter removal!;https://www.youtube.com/watch?v=6XA0lFqT0Nc;FootDocDana
This is what an Achilles tear looks like ??;https://www.youtube.com/watch?v=LcLNwuwZIFc;FootDocDana
THIS could be a sign of diabetes ??;https://www.youtube.com/watch?v=d7jEz9N2zhA;FootDocDana
Guess the color (ASMR clay cracking);https://www.youtube.com/watch?v=DY6-Vvv9q1I;FootDocDana
Why dogs are more dangerous than they look!;https://www.youtube.com/watch?v=q_2iN46oQwI;FootDocDana
Best word in the English language;https://www.youtube.com/watch?v=uKk2azfiSwA;FootDocDana
Is this foot life hack legit?;https://www.youtube.com/watch?v=SnFQurZyXH8;FootDocDana
Doctor reacts to shoe life hack!;https://www.youtube.com/watch?v=uC5nNIYgrjw;FootDocDana
Doctor reacts: satisfying shoe slicing;https://www.youtube.com/watch?v=6EyV0pqGbTc;FootDocDana
Doctor reacts: born without a toe?!;https://www.youtube.com/watch?v=EuemdrNFbHI;FootDocDana
Doctor reacts: born with 13 toes;https://www.youtube.com/watch?v=bLYfe69z-g0;FootDocDana
Doctor reacts: amputee pedicures?;https://www.youtube.com/watch?v=xMh0HW3e04g;FootDocDana
A diet company stole my video.;https://www.youtube.com/watch?v=nx0Vp_aQWeI;FootDocDana
Doctor explains skin transplant surgery;https://www.youtube.com/watch?v=UJJHzK53CPQ;FootDocDana
Haters said that I'm fake?!;https://www.youtube.com/watch?v=q1a1yQu8ff0;FootDocDana
#1 on a foot doctors wish list;https://www.youtube.com/watch?v=7c1vfKvsGPE;FootDocDana
Doctor reacts: feet on fire?!;https://www.youtube.com/watch?v=JMJYNhSQtI0;FootDocDana
Doctor reacts: fridge accident;https://www.youtube.com/watch?v=ciZ39mylgrQ;FootDocDana
Is this product legit?!;https://www.youtube.com/watch?v=QLbqIh3ybf0;FootDocDana
TikTok doctor: high school vs now;https://www.youtube.com/watch?v=5xQBWlRk4hU;FootDocDana
Doctor reacts: the pay gap;https://www.youtube.com/watch?v=zsSsNeVktco;FootDocDana
Doctor reacts to a world record fall!;https://www.youtube.com/watch?v=EIe1HkcbOxs;FootDocDana
How CT scans REALLY work;https://www.youtube.com/watch?v=k0ov1M84L1U;FootDocDana
Im done.;https://www.youtube.com/watch?v=OvvAZzIaoRw;FootDocDana
You won't believe what's under your nails!;https://www.youtube.com/watch?v=BivYE4VDp8U;FootDocDana
Doctor reacts: whats stuck in his foot?!;https://www.youtube.com/watch?v=SxABHqDi_BY;FootDocDana
Why babies have different hands;https://www.youtube.com/watch?v=td-xG3tG84c;FootDocDana
The move that made #LeBron cry;https://www.youtube.com/watch?v=lJcg86KuTMI;FootDocDana
What is this extreme condition?;https://www.youtube.com/watch?v=4cgzahx2Gzk;FootDocDana
Why I became a #doctor;https://www.youtube.com/watch?v=lVemKmcBmqM;FootDocDana
Doctor reacts: born with 6 fingers?;https://www.youtube.com/watch?v=moXMsrSDZT8;FootDocDana
Doctor reacts to extreme foot massage;https://www.youtube.com/watch?v=3FP4cGK8pBc;FootDocDana
Im on Greys Anatomy?!;https://www.youtube.com/watch?v=65WoVFIfdHs;FootDocDana
Doctor reacts to toe BBL surgery;https://www.youtube.com/watch?v=pZ1BgY271d8;FootDocDana
Doctor reacts: extreme pedicure;https://www.youtube.com/watch?v=bg6YuQ8qh7A;FootDocDana
Doctor reacts: a jar full of callus?!;https://www.youtube.com/watch?v=59OHg8FRYX8;FootDocDana
Doctor reacts to viral popcorn TikTok;https://www.youtube.com/watch?v=F_ERVBgqJbI;FootDocDana
Awkward surgery moment;https://www.youtube.com/watch?v=NpED3x04Rsg;FootDocDana
Doctor reacts to crushed feet!;https://www.youtube.com/watch?v=76bfLJGrqx8;FootDocDana
How to REALLY prepare for knee surgery;https://www.youtube.com/watch?v=jhxm9QaPjoo;FootDocDana
Dont make this mistake at the doctors office;https://www.youtube.com/watch?v=f6id_oCYawY;FootDocDana
How allergies can be deadly;https://www.youtube.com/watch?v=m4spCBboI_w;FootDocDana
Why this baby is stuck in the tube;https://www.youtube.com/watch?v=4FT1zYWS124;FootDocDana
The moment I realized I was a bad doctor;https://www.youtube.com/watch?v=LfVdMpcpMzQ;FootDocDana
This trend is hilarious;https://www.youtube.com/watch?v=__UK0HqB1Uw;FootDocDana
Make people think its a photo challenge;https://www.youtube.com/watch?v=ACbaBQ1yKT4;FootDocDana
Foot doctor reacts: barefoot in disguise?!;https://www.youtube.com/watch?v=JwxRyqaZrgI;FootDocDana
Why do faces have a good side?;https://www.youtube.com/watch?v=UtQM2MvOGoc;FootDocDana
Doctor reacts: getting a tan;https://www.youtube.com/watch?v=tEpro8WZ8DI;FootDocDana
Never do THIS with Q tips!;https://www.youtube.com/watch?v=nzHc7x4nWmM;FootDocDana
Doctor reacts: a heartwarming moment!;https://www.youtube.com/watch?v=5fHs19qLmQM;FootDocDana
Calming your nerves before surgery;https://www.youtube.com/watch?v=4QOk5Igoaws;FootDocDana
When you wear the same outfit as your bestie;https://www.youtube.com/watch?v=N16JarJ_vlY;FootDocDana
When youre late for work;https://www.youtube.com/watch?v=qkgGtoD-NH8;FootDocDana
Doctor reacts to a layered toenail;https://www.youtube.com/watch?v=dtQ2mKU-Lrg;FootDocDana
Apologizing for my last video;https://www.youtube.com/watch?v=cT--YDCaFBw;FootDocDana
Doctor explains a rare medical condition;https://www.youtube.com/watch?v=KYx6GzT0tJA;FootDocDana
Medical interns be like;https://www.youtube.com/watch?v=SaA1WxLrYjo;FootDocDana
Every surgery students worst fear;https://www.youtube.com/watch?v=A1cl51LlaVE;FootDocDana
Why cant babies drink water?!;https://www.youtube.com/watch?v=SqjMPROCU6Y;FootDocDana
Someone tried to fire me because of YouTube?!;https://www.youtube.com/watch?v=U21_yn4M6bU;FootDocDana
Doctor explains the forbidden itching technique;https://www.youtube.com/watch?v=2pMJMe1aIfU;FootDocDana
Im in the hospital;https://www.youtube.com/watch?v=wYDKnEeoLoI;FootDocDana
Doctor reacts: foot callus art?;https://www.youtube.com/watch?v=4JFFNZdrO74;FootDocDana
Doctor reacts: how a virus spreads;https://www.youtube.com/watch?v=20ZkBBm74_s;FootDocDana
Doctor explains mysterious foot growth;https://www.youtube.com/watch?v=ISCiYD8lYO8;FootDocDana
This is NASTY!;https://www.youtube.com/watch?v=RXaHQQV4DAg;FootDocDana
Doctor reacts: hands-free origami?;https://www.youtube.com/watch?v=4v6zFbdzouA;FootDocDana
Doctor reacts: lockjaw;https://www.youtube.com/watch?v=O-xhDJWrKVI;FootDocDana
I didn't sign up for this ?? (@DoctorMyro);https://www.youtube.com/watch?v=Hpqw2C_oUAs;FootDocDana
Doctor reacts: intentionally getting covid?!;https://www.youtube.com/watch?v=YCVQ6_0sWq8;FootDocDana
How cleaning almost ??ed her!;https://www.youtube.com/watch?v=jA9Y-hHb7CU;FootDocDana
Whats wrong with these nails?!;https://www.youtube.com/watch?v=pKLa2AcEFWs;FootDocDana
Doctor reacts: artificial human?;https://www.youtube.com/watch?v=5AKN49bhzcQ;FootDocDana
Work thieves be like;https://www.youtube.com/watch?v=x0WmqDJuiq0;FootDocDana
You wont believe whats in this brain!;https://www.youtube.com/watch?v=7x7jI3cbeOY;FootDocDana
The REAL reason I became a doctor;https://www.youtube.com/watch?v=tkdhLSLS2cQ;FootDocDana
Doctor reacts: bizarre pedicure;https://www.youtube.com/watch?v=pKcfUReCTkI;FootDocDana
Why your feet never stop growing;https://www.youtube.com/watch?v=0eVMi9bvpIQ;FootDocDana
Doctor reacts to blowers disease!;https://www.youtube.com/watch?v=c6DN0a_BLmc;FootDocDana
The RIGHT way to cut your toenails;https://www.youtube.com/watch?v=FZ4GFzjXqVo;FootDocDana
Doctor reacts: toenail removal;https://www.youtube.com/watch?v=DvWWkLYWi2k;FootDocDana
Doctor reacts: born with 12 toes?;https://www.youtube.com/watch?v=x366Ygx0f2c;FootDocDana
A whole new meaning to fruit by the foot ??;https://www.youtube.com/watch?v=xlmowV6aduk;FootDocDana
Doctor reacts: whats on her foot?;https://www.youtube.com/watch?v=Do2yFoi5jgQ;FootDocDana
Doctor busts a foot health MYTH;https://www.youtube.com/watch?v=xB47bjBlzag;FootDocDana
Doctor reacts: broken heels;https://www.youtube.com/watch?v=6TUi5x7PXew;FootDocDana
This is worse than it looks;https://www.youtube.com/watch?v=MMOM2BK-CXw;FootDocDana
Doctor reacts: ripping off a nail;https://www.youtube.com/watch?v=NKHDEpNyVAg;FootDocDana
I didnt see this coming;https://www.youtube.com/watch?v=RBVDKD2Z0kw;FootDocDana
A dangerous callus removal ??;https://www.youtube.com/watch?v=iR-UF4kVmUk;FootDocDana
Why THIS is false advertising!;https://www.youtube.com/watch?v=-BHmjKnYBpI;FootDocDana
Doctor reacts: extreme ingrown nail removal;https://www.youtube.com/watch?v=yWosV7IZ2bk;FootDocDana
Doctor reacts: balloon socks;https://www.youtube.com/watch?v=_lcarK1iK-E;FootDocDana
The WORST callus treatment!;https://www.youtube.com/watch?v=QKMPcSLFQA8;FootDocDana
Doctor reacts to sock lifehack;https://www.youtube.com/watch?v=EUNYG-T8QL8;FootDocDana
I was not ready for that ??;https://www.youtube.com/watch?v=R37HyPhZrRU;FootDocDana
Im speechless.;https://www.youtube.com/watch?v=rVjvZ0bKnY8;FootDocDana
Are crabs good for your feet?!;https://www.youtube.com/watch?v=7yX07G6KUrI;FootDocDana
Doctor reacts: foot wound asmr;https://www.youtube.com/watch?v=4NfFDmw_7cM;FootDocDana
Why kombucha is dangerous! ??;https://www.youtube.com/watch?v=2TsiUNHo6h8;FootDocDana
Another satisfying shaving;https://www.youtube.com/watch?v=qU4lwaSgSzg;FootDocDana
POV: laughing in the womb;https://www.youtube.com/watch?v=x5f7hSQF7Ec;FootDocDana
Why dont cast saws cut your skin?;https://www.youtube.com/watch?v=ttlt-7qEopg;FootDocDana
Doctor explains the science of warts;https://www.youtube.com/watch?v=VylDPJ8SE3w;FootDocDana
How to prevent bleeding out (with @DoctorMyro);https://www.youtube.com/watch?v=InE_n5SlWLo;FootDocDana
Whats on the bottom of his foot?!;https://www.youtube.com/watch?v=5kTvGePMfr8;FootDocDana
Diagnosis: broken heart ?? (with @DoctorMyro);https://www.youtube.com/watch?v=arYU0E0MxA8;FootDocDana
This is what heart failure looks like;https://www.youtube.com/watch?v=_k1T_BH5dDI;FootDocDana
Doctor reacts: concrete pedicure?;https://www.youtube.com/watch?v=bjJhZiLd_Uc;FootDocDana
Your hands are dirtier than you think ?? (with @DoctorMyro);https://www.youtube.com/watch?v=sQnzAng6djY;FootDocDana
Inflating a lung!;https://www.youtube.com/watch?v=r_rc5BBk-4Q;FootDocDana
Doctor reacts: parasites on your feet?!;https://www.youtube.com/watch?v=Kb4yG8jcKFA;FootDocDana
How these shoes DESTROYED her legs;https://www.youtube.com/watch?v=PBoyGaZr714;FootDocDana
The truth about skin picking;https://www.youtube.com/watch?v=1zKXuYcEzn8;FootDocDana
A satisfying callus removal;https://www.youtube.com/watch?v=j8RY3z09gCQ;FootDocDana
Doctor reacts: a painful removal;https://www.youtube.com/watch?v=FZRrNYkEtEA;FootDocDana
Having asthma is a choice?;https://www.youtube.com/watch?v=GOsth5tN0hI;FootDocDana
The worst warts I've ever seen ??;https://www.youtube.com/watch?v=oBStet99QQY;FootDocDana
The REAL reason I like @Fabletics scrubs;https://www.youtube.com/watch?v=RvFfgJ9iUaY;FootDocDana
Where pee REALLY comes from;https://www.youtube.com/watch?v=1dhe2Jg5DhY;FootDocDana
Things you see at Wal Mart ??;https://www.youtube.com/watch?v=oZF11A5-uXU;FootDocDana
What is this skin condition?;https://www.youtube.com/watch?v=CwfYHLCQ38Y;FootDocDana
What happens if you keep a ring on for too long;https://www.youtube.com/watch?v=J7HXhYQoeGU;FootDocDana
Doctor reacts: toenail treatment;https://www.youtube.com/watch?v=6KZHjzPFd-8;FootDocDana
Whats on his nose?!;https://www.youtube.com/watch?v=5LykG0lkmdI;FootDocDana
Why this WONT fix your ingrown toenails;https://www.youtube.com/watch?v=NqA3zFt4XWY;FootDocDana
Why thrifting can be dangerous;https://www.youtube.com/watch?v=WlH2lRIB-pQ;FootDocDana
Forbidden potato chip;https://www.youtube.com/watch?v=27wXM5RDspY;FootDocDana
Doctor reacts: forbidden corn flakes;https://www.youtube.com/watch?v=fjI2igBldvM;FootDocDana
How men do pedicures ??;https://www.youtube.com/watch?v=uKOf3Xs34EY;FootDocDana
This is genius!;https://www.youtube.com/watch?v=D-WZOCw2iqU;FootDocDana
